A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,AB,BC,CD,DE,Length,Good
2.046688576556517,8.281119756391366,1.3266966885688314,7.401683958282126,0.0022874963468977327,6.046651452636795,1.966936676661002,8.422152500101044,0.5661297604158921,4.924221352060918,1,2,3,4,10,0
11.846268387706647,28.897875853221354,11.297409442373233,29.213506150749676,10.342099580498804,28.203224470001015,9.730873791785594,26.18767129200333,10.300387193232691,23.929164118756997,1,1,2,2,6,1
7.431987052870646,7.865192513187358,10.35516153465645,6.7511987344225375,12.044387504086218,9.521518378748308,11.463082560945516,12.324340497665569,11.700231424237387,14.579720012907293,3,3,3,2,11,1
0.9119906978636649,10.99629291731233,1.6172781622125887,12.605810400033967,1.7078831523328497,15.255487218307188,0.4659982665250717,17.804442245899114,2.9623020546104506,19.53912997022973,2,3,3,3,11,1
11.337725379842995,2.3887823309475706,10.280667238598454,2.0462804525011236,10.671155129516434,0.7865570188911986,8.919941445218168,0.8281803586351089,9.007450186017001,4.290174847742981,1,1,2,3,7,1
22.500652911079797,25.74941509287127,23.1071620366494,21.95185802218581,22.652465654030404,20.94171745341909,23.637877014765127,18.36093531134802,25.870387585141323,20.780331525220628,4,1,3,3,11,1
17.24134514124307,18.84228594922051,16.320303564418143,19.62412040912233,14.707605678597831,17.97330922937635,12.47546154802582,18.500552014657085,13.2571284224527,17.447322220328736,1,2,2,1,6,1
15.570348823921675,23.12651731505664,15.8314393892624,24.06483252013794,17.17465551574819,21.994275758625335,18.14148302922159,24.865374239420788,17.80297348393863,25.315212867935664,1,2,3,1,7,1
17.4604253984124,26.36495953235532,20.37206509696289,27.558053339325774,23.482482443525157,29.71415350871522,25.99824822499539,28.494179740608796,27.48916660405052,27.28906574854671,3,4,3,2,12,1
8.567288450870818,17.605000219682488,6.66147419399768,15.58055473098099,5.788881960573385,14.987525120366582,4.052374741401939,15.1698649703069,4.829143104468264,14.006400682899189,3,1,2,1,7,1
28.505283577412392,16.699595645854693,27.039253090478216,16.2467813666212,25.341288228062087,16.15321777783631,23.897660340218625,13.384386960103718,22.505172398939784,13.709259823070784,2,2,3,1,8,1
29.48451341191335,5.4483855399229135,24.813464135121976,0.45056942226367136,23.988457852080842,1.0371365961490275,23.558880846648567,0.6699128397541854,21.85757003923789,6.245833152263744,7,1,1,6,15,1
7.009984177177502,3.059017782773923,5.218670000413931,3.78988558318912,7.431987052870646,7.865192513187358,7.7909517989505925,7.712078964664401,10.35516153465645,6.7511987344225375,2,5,0,3,10,1
6.66147419399768,15.58055473098099,5.788881960573385,14.987525120366582,4.829143104468264,14.006400682899189,4.052374741401939,15.1698649703069,5.957096652813326,12.801030280440983,1,1,1,3,6,1
1.7078831523328497,15.255487218307188,0.4659982665250717,17.804442245899114,4.580149322794897,18.654186952212466,2.9623020546104506,19.53912997022973,4.336366203739795,22.545834514057315,3,4,2,3,12,1
2.9623020546104506,19.53912997022973,4.580149322794897,18.654186952212466,4.811855385589473,22.36911578122488,4.336366203739795,22.545834514057315,3.9299053443275067,24.284720763797463,2,4,1,2,9,1
4.811855385589473,22.36911578122488,3.9299053443275067,24.284720763797463,0.012060746740722994,29.30277447093179,0.6457441582259393,28.43910633653043,6.358804939310279,23.958127342806307,2,6,1,7,16,1
0.012060746740722994,29.30277447093179,6.358804939310279,23.958127342806307,7.441006751316922,25.55015624809101,7.571001045137692,25.646938280922072,9.457344092861188,26.78666125575454,8,2,0,2,12,1
11.430483721866425,22.495749321784302,13.01029046968375,24.220815866545244,15.8314393892624,24.06483252013794,15.570348823921675,23.12651731505664,17.17465551574819,21.994275758625335,2,3,1,2,8,1
13.01029046968375,24.220815866545244,15.570348823921675,23.12651731505664,17.17465551574819,21.994275758625335,15.8314393892624,24.06483252013794,18.14148302922159,24.865374239420788,3,2,2,2,9,1
23.482482443525157,29.71415350871522,25.99824822499539,28.494179740608796,27.78544280119361,27.562003069008185,27.48916660405052,27.28906574854671,26.399948656902954,27.115258674791157,3,2,0,1,6,1
25.934382901637996,9.680429905102393,29.692551229911157,6.1171867569936555,24.813464135121976,0.45056942226367136,29.48451341191335,5.4483855399229135,23.558880846648567,0.6699128397541854,5,7,7,8,27,0
3.9299053443275067,24.284720763797463,0.6457441582259393,28.43910633653043,6.358804939310279,23.958127342806307,0.012060746740722994,29.30277447093179,7.571001045137692,25.646938280922072,5,7,8,8,28,0
24.813464135121976,0.45056942226367136,23.558880846648567,0.6699128397541854,21.85757003923789,6.245833152263744,23.988457852080842,1.0371365961490275,20.728264261985057,5.659104028659327,1,6,6,6,19,0
20.728264261985057,5.659104028659327,17.335716458536066,5.520306048823952,11.337725379842995,2.3887823309475706,15.792778017165638,4.062837092165097,10.280667238598454,2.0462804525011236,3,7,5,6,21,0
4.336366203739795,22.545834514057315,4.811855385589473,22.36911578122488,0.6457441582259393,28.43910633653043,3.9299053443275067,24.284720763797463,0.012060746740722994,29.30277447093179,1,7,5,6,19,0
19.88159437125787,8.106247860892733,23.95810773456118,8.571565552024428,29.692551229911157,6.1171867569936555,25.934382901637996,9.680429905102393,29.48451341191335,5.4483855399229135,4,6,5,6,21,0
18.969099522903832,10.358923847732447,17.775356062973902,9.368095131057508,23.95810773456118,8.571565552024428,19.88159437125787,8.106247860892733,25.934382901637996,9.680429905102393,2,6,4,6,18,0
7.713548813465886,3.3267390223208757,7.009984177177502,3.059017782773923,7.7909517989505925,7.712078964664401,5.218670000413931,3.78988558318912,7.431987052870646,7.865192513187358,1,5,5,5,16,0
23.988457852080842,1.0371365961490275,21.85757003923789,6.245833152263744,17.335716458536066,5.520306048823952,20.728264261985057,5.659104028659327,15.792778017165638,4.062837092165097,6,5,3,5,19,0
17.80297348393863,25.315212867935664,17.4604253984124,26.36495953235532,23.482482443525157,29.71415350871522,20.37206509696289,27.558053339325774,25.99824822499539,28.494179740608796,1,7,4,6,18,0
25.934382901637996,9.680429905102393,29.48451341191335,5.4483855399229135,24.813464135121976,0.45056942226367136,29.692551229911157,6.1171867569936555,23.558880846648567,0.6699128397541854,6,7,7,8,28,0
3.9299053443275067,24.284720763797463,0.6457441582259393,28.43910633653043,6.358804939310279,23.958127342806307,0.012060746740722994,29.30277447093179,7.571001045137692,25.646938280922072,5,7,8,8,28,0
24.813464135121976,0.45056942226367136,21.85757003923789,6.245833152263744,23.558880846648567,0.6699128397541854,23.988457852080842,1.0371365961490275,20.728264261985057,5.659104028659327,7,6,1,6,20,0
20.728264261985057,5.659104028659327,15.792778017165638,4.062837092165097,11.337725379842995,2.3887823309475706,17.335716458536066,5.520306048823952,10.280667238598454,2.0462804525011236,5,5,7,8,25,0
4.336366203739795,22.545834514057315,3.9299053443275067,24.284720763797463,0.6457441582259393,28.43910633653043,4.811855385589473,22.36911578122488,0.012060746740722994,29.30277447093179,2,5,7,8,22,0
19.88159437125787,8.106247860892733,29.692551229911157,6.1171867569936555,23.95810773456118,8.571565552024428,25.934382901637996,9.680429905102393,29.48451341191335,5.4483855399229135,10,6,2,6,24,0
18.969099522903832,10.358923847732447,19.88159437125787,8.106247860892733,23.95810773456118,8.571565552024428,17.775356062973902,9.368095131057508,25.934382901637996,9.680429905102393,2,4,6,8,20,0
7.713548813465886,3.3267390223208757,5.218670000413931,3.78988558318912,7.7909517989505925,7.712078964664401,7.009984177177502,3.059017782773923,7.431987052870646,7.865192513187358,3,5,5,5,18,0
23.988457852080842,1.0371365961490275,20.728264261985057,5.659104028659327,17.335716458536066,5.520306048823952,21.85757003923789,6.245833152263744,15.792778017165638,4.062837092165097,6,3,5,6,20,0
17.80297348393863,25.315212867935664,20.37206509696289,27.558053339325774,23.482482443525157,29.71415350871522,17.4604253984124,26.36495953235532,25.99824822499539,28.494179740608796,3,4,7,9,23,0
33.834059321107105,17.150750999977703,32.12653368456679,16.095700794309433,30.95197148976728,17.10949317344305,30.19565828242131,18.554311356011826,26.749310808269282,19.075293340847736,2,2,2,3,9,1
32.96039481649275,25.05984634497175,32.67340435166488,23.774904953239112,38.91150367730621,30.698994754520523,38.377372842470095,32.15843565994587,37.47473525236374,33.77319794262853,1,9,2,2,14,1
24.740542676483418,0.41457045340927756,25.774443390279718,0.20959350605863403,32.39954842649665,0.5041506811950525,36.18744641374492,1.4824419181614346,37.55545909478853,1.2379602508460286,1,7,4,1,13,1
31.838677677690775,36.6109727965915,28.675146545267566,35.640758171693555,22.828634061850256,39.8701370083284,20.690703940045193,36.65623412215591,18.600059262540242,37.90195765580399,3,7,4,2,16,1
4.9929017244670515,12.50005513968198,5.700733510633786,15.083303968293365,3.25895859509048,17.144753146551462,1.0914889406987527,20.88204989010043,0.9166052528952706,20.76329288847958,3,3,4,0,10,1
24.283766478898418,16.543456600046454,26.869191392696813,14.097185208656352,23.07023739948363,12.457768565298512,20.760639362947153,6.9888060043569,17.05899154005584,9.895841464095415,4,4,6,5,19,1
30.331130419079848,12.798113523107135,30.648455243030817,13.698164793740792,32.30793636448838,14.141394506719616,32.763567145341234,12.423490071768398,36.430913246953494,14.662265754049377,1,2,2,4,9,1
17.969870143465503,36.59154746967737,14.851750451162179,37.27444466546162,13.039592470801011,34.37957283462343,19.377137820575022,34.372712243904,19.682872059742337,29.203648443604173,3,3,6,5,17,1
4.77828201334916,32.50442352131315,1.1113339539467981,30.194459255618696,1.2929226649429593,28.375490049251802,4.360750560762732,25.351470424476716,7.5052669160973595,24.899836091996846,4,2,4,3,13,1
2.2785759793133087,9.152546838415034,3.499288382143635,9.09238945138755,5.822329246335882,6.309202794821331,5.7369219468097965,3.1354759941979182,3.74308383269923,2.6148686016890554,1,4,3,2,10,1
25.774443390279718,0.20959350605863403,32.39954842649665,0.5041506811950525,37.55545909478853,1.2379602508460286,36.18744641374492,1.4824419181614346,39.014001370811464,6.7193317279845965,7,5,1,6,19,1
30.805998252483686,5.213431238174171,30.954973708816745,5.025655245509553,28.075061190252416,9.614224993965554,29.778926123109283,8.855868036328044,29.892832413276928,11.584109847475098,0,5,2,3,10,1
28.075061190252416,9.614224993965554,29.892832413276928,11.584109847475098,30.648455243030817,13.698164793740792,30.331130419079848,12.798113523107135,32.30793636448838,14.141394506719616,3,2,1,2,8,1
29.892832413276928,11.584109847475098,30.331130419079848,12.798113523107135,32.30793636448838,14.141394506719616,30.648455243030817,13.698164793740792,32.763567145341234,12.423490071768398,1,2,2,2,7,1
32.11852949494951,27.872019844807138,33.21598280149358,25.966167884499114,32.96039481649275,25.05984634497175,32.969513584979914,25.30463267111989,32.67340435166488,23.774904953239112,2,1,0,2,5,1
33.21598280149358,25.966167884499114,32.969513584979914,25.30463267111989,32.67340435166488,23.774904953239112,32.96039481649275,25.05984634497175,38.91150367730621,30.698994754520523,1,2,1,8,12,1
17.343693090926582,20.491707691134454,19.122900268713238,18.96015706248776,18.745133709844367,18.296196643577268,18.09619306985806,18.003469880030444,18.06932594765901,15.01739332671431,2,1,1,3,7,1
5.700733510633786,15.083303968293365,3.25895859509048,17.144753146551462,0.9166052528952706,20.76329288847958,1.0914889406987527,20.88204989010043,0.5254542769228898,14.120243421672992,3,4,0,7,14,1
34.23313469015711,7.801499440348292,32.65406047308856,7.405215930761226,30.954973708816745,5.025655245509553,30.805998252483686,5.213431238174171,29.778926123109283,8.855868036328044,2,3,0,4,9,1
30.331130419079848,12.798113523107135,30.648455243030817,13.698164793740792,32.763567145341234,12.423490071768398,32.30793636448838,14.141394506719616,36.430913246953494,14.662265754049377,1,2,2,4,9,1
32.969513584979914,25.30463267111989,32.96039481649275,25.05984634497175,38.91150367730621,30.698994754520523,32.67340435166488,23.774904953239112,38.377372842470095,32.15843565994587,0,8,9,10,27,0
3.25895859509048,17.144753146551462,1.0914889406987527,20.88204989010043,0.5254542769228898,14.120243421672992,0.9166052528952706,20.76329288847958,2.2785759793133087,9.152546838415034,4,7,7,12,30,0
23.824317344105822,1.2970530125782842,24.740542676483418,0.41457045340927756,32.39954842649665,0.5041506811950525,25.774443390279718,0.20959350605863403,36.18744641374492,1.4824419181614346,1,8,7,10,26,0
0.7333057165202916,2.6689999055742586,5.506509637824126,0.4355493521391596,18.343352548337272,4.533676910703619,11.603874067497033,0.37394311866063124,21.54509130305388,0.1207182647838545,5,13,8,10,36,0
36.23237984033207,39.598207134362944,31.838677677690775,36.6109727965915,22.828634061850256,39.8701370083284,28.675146545267566,35.640758171693555,20.690703940045193,36.65623412215591,5,10,7,8,30,0
1.065115387664859,4.436814761369625,0.7333057165202916,2.6689999055742586,11.603874067497033,0.37394311866063124,5.506509637824126,0.4355493521391596,18.343352548337272,4.533676910703619,2,11,6,13,32,0
32.39954842649665,0.5041506811950525,36.18744641374492,1.4824419181614346,39.014001370811464,6.7193317279845965,37.55545909478853,1.2379602508460286,39.375338007740424,8.809369046366239,4,6,6,8,24,0
1.0914889406987527,20.88204989010043,0.9166052528952706,20.76329288847958,2.2785759793133087,9.152546838415034,0.5254542769228898,14.120243421672992,3.499288382143635,9.09238945138755,0,12,5,6,23,0
3.74308383269923,2.6148686016890554,1.065115387664859,4.436814761369625,5.506509637824126,0.4355493521391596,0.7333057165202916,2.6689999055742586,11.603874067497033,0.37394311866063124,3,6,5,11,25,0
26.749310808269282,19.075293340847736,26.56410221419174,19.89000373442125,26.89879378614936,27.472329066279674,26.947936955945266,23.13998319156802,28.444898350632638,29.27201636569181,1,8,4,6,19,0
32.969513584979914,25.30463267111989,32.67340435166488,23.774904953239112,38.91150367730621,30.698994754520523,32.96039481649275,25.05984634497175,38.377372842470095,32.15843565994587,2,9,8,9,28,0
3.25895859509048,17.144753146551462,1.0914889406987527,20.88204989010043,0.5254542769228898,14.120243421672992,0.9166052528952706,20.76329288847958,2.2785759793133087,9.152546838415034,4,7,7,12,30,0
23.824317344105822,1.2970530125782842,25.774443390279718,0.20959350605863403,32.39954842649665,0.5041506811950525,24.740542676483418,0.41457045340927756,36.18744641374492,1.4824419181614346,2,7,8,11,28,0
0.7333057165202916,2.6689999055742586,11.603874067497033,0.37394311866063124,18.343352548337272,4.533676910703619,5.506509637824126,0.4355493521391596,21.54509130305388,0.1207182647838545,11,8,13,16,48,0
36.23237984033207,39.598207134362944,28.675146545267566,35.640758171693555,22.828634061850256,39.8701370083284,31.838677677690775,36.6109727965915,20.690703940045193,36.65623412215591,9,7,10,11,37,0
1.065115387664859,4.436814761369625,5.506509637824126,0.4355493521391596,11.603874067497033,0.37394311866063124,0.7333057165202916,2.6689999055742586,18.343352548337272,4.533676910703619,6,6,11,18,41,0
32.39954842649665,0.5041506811950525,37.55545909478853,1.2379602508460286,39.014001370811464,6.7193317279845965,36.18744641374492,1.4824419181614346,39.375338007740424,8.809369046366239,5,6,6,8,25,0
1.0914889406987527,20.88204989010043,2.2785759793133087,9.152546838415034,0.9166052528952706,20.76329288847958,0.5254542769228898,14.120243421672992,3.499288382143635,9.09238945138755,12,12,7,6,37,0
3.74308383269923,2.6148686016890554,1.065115387664859,4.436814761369625,5.506509637824126,0.4355493521391596,0.7333057165202916,2.6689999055742586,11.603874067497033,0.37394311866063124,3,6,5,11,25,0
26.749310808269282,19.075293340847736,26.947936955945266,23.13998319156802,26.89879378614936,27.472329066279674,26.56410221419174,19.89000373442125,28.444898350632638,29.27201636569181,4,4,8,10,26,0
17.284941058775118,33.74858024045526,16.513846826254046,34.868443780656975,14.774114282774853,36.58032356207544,10.83086041643897,37.95980246585724,12.601654006541969,39.64278389884438,1,2,4,2,9,1
20.928901288204933,34.17324500831506,26.395198920406333,37.00387715795358,30.047712405382,37.44641876229182,30.273950051546734,38.33872936185511,33.72820118817052,39.988826844869315,6,4,1,4,15,1
28.620255621732465,2.242266729454406,32.81146658585657,6.592048751375107,32.38853165937406,8.98971488464872,36.14575967781069,8.82745171385415,37.715297528814936,10.536619604166036,6,2,4,2,14,1
41.7635801244983,9.612500841107385,39.37759198262536,5.329193839440055,39.109090841570264,2.807051983095765,42.14499200964249,3.3903467170476875,41.89889810238647,0.3966438097261549,5,3,3,3,14,1
21.649075348382407,45.465599432746835,21.765297881476,46.17281075593876,20.346099706467896,48.7611171218656,16.015966291101563,49.12454724874477,16.10647568073848,47.307619772838265,1,3,4,2,10,1
43.86802373474063,22.384450007281426,43.06058191833972,21.991540710428627,41.406768036575606,21.31740771181153,38.89242384295877,20.324143448854315,39.222870939596156,22.84828502807752,1,2,3,3,9,1
35.79728497311972,28.224916012043703,35.56572590682433,27.694230552570716,31.91093553101667,29.856365147332454,35.036301824126895,27.013047019844993,36.4425438759628,25.83443914607692,1,4,4,2,11,1
13.904252430649139,0.18968362046712928,14.710784412212735,5.172977805820067,17.853080444139596,5.403266434861842,16.0909981693952,8.630231005989625,20.43186125066312,12.070937398279941,5,3,4,6,18,1
31.81530629279918,18.75455091969555,30.69355448706263,16.20692649487233,27.158321511904727,14.335582480321529,25.396084997264374,13.077477591649355,25.893002408616095,9.723290476394226,3,4,2,3,12,1
9.437253343859297,32.19478221558314,7.4965742458627975,27.554358709348588,11.074102786676438,23.36229119632769,6.917734489647326,14.507223155227084,4.026476356419295,11.585115524289602,5,6,10,4,25,1
39.109090841570264,2.807051983095765,42.14499200964249,3.3903467170476875,43.09832788335367,0.9887549758172132,41.89889810238647,0.3966438097261549,49.4670028083319,3.8857285166193245,3,3,1,8,15,1
42.396969622173806,12.58195711779264,47.265421999997486,21.278069513077348,43.06058191833972,21.991540710428627,43.86802373474063,22.384450007281426,41.406768036575606,21.31740771181153,10,4,1,3,18,1
24.39607459026012,42.76782062976849,24.577257500846766,42.83512482588961,21.765297881476,46.17281075593876,21.649075348382407,45.465599432746835,20.346099706467896,48.7611171218656,0,4,1,4,9,1
14.774114282774853,36.58032356207544,10.83086041643897,37.95980246585724,12.78725969029656,40.13447598166493,12.601654006541969,39.64278389884438,13.432506195311328,40.413900685269006,4,3,1,1,9,1
10.83086041643897,37.95980246585724,12.601654006541969,39.64278389884438,13.432506195311328,40.413900685269006,12.78725969029656,40.13447598166493,15.225899396031013,41.74270238158992,2,1,1,3,7,1
37.531215958758764,30.660560577212987,35.79728497311972,28.224916012043703,31.91093553101667,29.856365147332454,35.56572590682433,27.694230552570716,35.036301824126895,27.013047019844993,3,4,4,1,12,1
25.396084997264374,13.077477591649355,25.893002408616095,9.723290476394226,24.705813294816252,6.608057097146908,23.893100221611057,6.716930432784807,28.620255621732465,2.242266729454406,3,3,1,7,14,1
35.84645008462349,49.366308740421324,28.66361357748423,47.138128771647466,24.577257500846766,42.83512482588961,24.39607459026012,42.76782062976849,21.649075348382407,45.465599432746835,8,6,0,4,18,1
6.038359215461487,11.01419938968638,7.9916825172046675,10.13010626098313,10.32270294447165,3.8094404516160587,7.215770011452404,0.7046147096221478,13.904252430649139,0.18968362046712928,2,7,4,7,20,1
20.928901288204933,34.17324500831506,26.395198920406333,37.00387715795358,30.273950051546734,38.33872936185511,30.047712405382,37.44641876229182,33.72820118817052,39.988826844869315,6,4,1,4,15,1
47.44181441401098,31.216835120133794,46.69513041574439,42.89485522689469,35.84645008462349,49.366308740421324,46.392449641250536,44.79849835033242,28.66361357748423,47.138128771647466,12,13,11,18,54,0
43.01184987115576,27.945190558046917,42.87422495417983,30.97933696842869,46.69513041574439,42.89485522689469,47.44181441401098,31.216835120133794,46.392449641250536,44.79849835033242,3,13,12,14,42,0
9.437253343859297,32.19478221558314,7.4965742458627975,27.554358709348588,6.917734489647326,14.507223155227084,11.074102786676438,23.36229119632769,4.026476356419295,11.585115524289602,5,13,10,14,42,0
46.69513041574439,42.89485522689469,46.392449641250536,44.79849835033242,28.66361357748423,47.138128771647466,35.84645008462349,49.366308740421324,24.39607459026012,42.76782062976849,2,18,8,13,41,0
49.28544118565939,8.858058221920867,44.820830122842345,11.965785371875231,47.265421999997486,21.278069513077348,42.396969622173806,12.58195711779264,43.86802373474063,22.384450007281426,5,10,10,10,35,0
35.036301824126895,27.013047019844993,36.4425438759628,25.83443914607692,31.81530629279918,18.75455091969555,35.30259021679666,23.901565398264168,30.69355448706263,16.20692649487233,2,8,6,9,25,0
42.14499200964249,3.3903467170476875,41.89889810238647,0.3966438097261549,49.4670028083319,3.8857285166193245,43.09832788335367,0.9887549758172132,49.28544118565939,8.858058221920867,3,8,7,10,28,0
