A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,AB,BC,CD,DE,Length,Good
17.343693090926582,20.491707691134454,19.122900268713238,18.96015706248776,18.745133709844367,18.296196643577268,18.09619306985806,18.003469880030444,18.06932594765901,15.01739332671431,2,1,1,3,7,1
5.700733510633786,15.083303968293365,3.25895859509048,17.144753146551462,0.9166052528952706,20.76329288847958,1.0914889406987527,20.88204989010043,0.5254542769228898,14.120243421672992,3,4,0,7,14,1
34.23313469015711,7.801499440348292,32.65406047308856,7.405215930761226,30.954973708816745,5.025655245509553,30.805998252483686,5.213431238174171,29.778926123109283,8.855868036328044,2,3,0,4,9,1
30.331130419079848,12.798113523107135,30.648455243030817,13.698164793740792,32.763567145341234,12.423490071768398,32.30793636448838,14.141394506719616,36.430913246953494,14.662265754049377,1,2,2,4,9,1
32.969513584979914,25.30463267111989,32.96039481649275,25.05984634497175,38.91150367730621,30.698994754520523,32.67340435166488,23.774904953239112,38.377372842470095,32.15843565994587,0,8,9,10,27,0
3.25895859509048,17.144753146551462,1.0914889406987527,20.88204989010043,0.5254542769228898,14.120243421672992,0.9166052528952706,20.76329288847958,2.2785759793133087,9.152546838415034,4,7,7,12,30,0
23.824317344105822,1.2970530125782842,24.740542676483418,0.41457045340927756,32.39954842649665,0.5041506811950525,25.774443390279718,0.20959350605863403,36.18744641374492,1.4824419181614346,1,8,7,10,26,0
0.7333057165202916,2.6689999055742586,5.506509637824126,0.4355493521391596,18.343352548337272,4.533676910703619,11.603874067497033,0.37394311866063124,21.54509130305388,0.1207182647838545,5,13,8,10,36,0
36.23237984033207,39.598207134362944,31.838677677690775,36.6109727965915,22.828634061850256,39.8701370083284,28.675146545267566,35.640758171693555,20.690703940045193,36.65623412215591,5,10,7,8,30,0
32.969513584979914,25.30463267111989,32.67340435166488,23.774904953239112,38.91150367730621,30.698994754520523,32.96039481649275,25.05984634497175,38.377372842470095,32.15843565994587,2,9,8,9,28,0
3.25895859509048,17.144753146551462,1.0914889406987527,20.88204989010043,0.5254542769228898,14.120243421672992,0.9166052528952706,20.76329288847958,2.2785759793133087,9.152546838415034,4,7,7,12,30,0
23.824317344105822,1.2970530125782842,25.774443390279718,0.20959350605863403,32.39954842649665,0.5041506811950525,24.740542676483418,0.41457045340927756,36.18744641374492,1.4824419181614346,2,7,8,11,28,0
0.7333057165202916,2.6689999055742586,11.603874067497033,0.37394311866063124,18.343352548337272,4.533676910703619,5.506509637824126,0.4355493521391596,21.54509130305388,0.1207182647838545,11,8,13,16,48,0
36.23237984033207,39.598207134362944,28.675146545267566,35.640758171693555,22.828634061850256,39.8701370083284,31.838677677690775,36.6109727965915,20.690703940045193,36.65623412215591,9,7,10,11,37,0
15.104836564504915,44.15142542819171,10.381283090190719,45.866678154081534,9.477585141696366,48.249446205545695,6.310505187467935,48.80217752338738,4.005182190302464,45.23155014681215,5,3,3,4,15,1
11.074102786676438,23.36229119632769,6.917734489647326,14.507223155227084,4.026476356419295,11.585115524289602,6.038359215461487,11.01419938968638,7.9916825172046675,10.13010626098313,10,4,2,2,18,1
24.577257500846766,42.83512482588961,21.649075348382407,45.465599432746835,21.765297881476,46.17281075593876,20.346099706467896,48.7611171218656,16.015966291101563,49.12454724874477,4,1,3,4,12,1
43.01184987115576,27.945190558046917,42.87422495417983,30.97933696842869,47.44181441401098,31.216835120133794,46.69513041574439,42.89485522689469,46.392449641250536,44.79849835033242,3,5,12,2,22,1
39.35581448279171,9.480297390914828,41.7635801244983,9.612500841107385,39.37759198262536,5.329193839440055,39.109090841570264,2.807051983095765,42.14499200964249,3.3903467170476875,2,5,3,3,13,1
37.531215958758764,30.660560577212987,35.79728497311972,28.224916012043703,31.91093553101667,29.856365147332454,35.56572590682433,27.694230552570716,35.036301824126895,27.013047019844993,3,4,4,1,12,1
25.396084997264374,13.077477591649355,25.893002408616095,9.723290476394226,24.705813294816252,6.608057097146908,23.893100221611057,6.716930432784807,28.620255621732465,2.242266729454406,3,3,1,7,14,1
35.84645008462349,49.366308740421324,28.66361357748423,47.138128771647466,24.577257500846766,42.83512482588961,24.39607459026012,42.76782062976849,21.649075348382407,45.465599432746835,8,6,0,4,18,1
6.038359215461487,11.01419938968638,7.9916825172046675,10.13010626098313,10.32270294447165,3.8094404516160587,7.215770011452404,0.7046147096221478,13.904252430649139,0.18968362046712928,2,7,4,7,20,1
20.928901288204933,34.17324500831506,26.395198920406333,37.00387715795358,30.273950051546734,38.33872936185511,30.047712405382,37.44641876229182,33.72820118817052,39.988826844869315,6,4,1,4,15,1
47.44181441401098,31.216835120133794,46.69513041574439,42.89485522689469,35.84645008462349,49.366308740421324,46.392449641250536,44.79849835033242,28.66361357748423,47.138128771647466,12,13,11,18,54,0
43.01184987115576,27.945190558046917,42.87422495417983,30.97933696842869,46.69513041574439,42.89485522689469,47.44181441401098,31.216835120133794,46.392449641250536,44.79849835033242,3,13,12,14,42,0
9.437253343859297,32.19478221558314,7.4965742458627975,27.554358709348588,6.917734489647326,14.507223155227084,11.074102786676438,23.36229119632769,4.026476356419295,11.585115524289602,5,13,10,14,42,0
46.69513041574439,42.89485522689469,46.392449641250536,44.79849835033242,28.66361357748423,47.138128771647466,35.84645008462349,49.366308740421324,24.39607459026012,42.76782062976849,2,18,8,13,41,0
49.28544118565939,8.858058221920867,44.820830122842345,11.965785371875231,47.265421999997486,21.278069513077348,42.396969622173806,12.58195711779264,43.86802373474063,22.384450007281426,5,10,10,10,35,0
47.44181441401098,31.216835120133794,46.392449641250536,44.79849835033242,35.84645008462349,49.366308740421324,46.69513041574439,42.89485522689469,28.66361357748423,47.138128771647466,14,11,13,19,57,0
43.01184987115576,27.945190558046917,46.69513041574439,42.89485522689469,42.87422495417983,30.97933696842869,47.44181441401098,31.216835120133794,46.392449641250536,44.79849835033242,15,13,5,14,47,0
9.437253343859297,32.19478221558314,6.917734489647326,14.507223155227084,7.4965742458627975,27.554358709348588,11.074102786676438,23.36229119632769,4.026476356419295,11.585115524289602,18,13,6,14,51,0
46.69513041574439,42.89485522689469,35.84645008462349,49.366308740421324,28.66361357748423,47.138128771647466,46.392449641250536,44.79849835033242,24.39607459026012,42.76782062976849,13,8,18,22,61,0
49.28544118565939,8.858058221920867,42.396969622173806,12.58195711779264,47.265421999997486,21.278069513077348,44.820830122842345,11.965785371875231,43.86802373474063,22.384450007281426,8,10,10,10,38,0
25.68224816809621,35.956185339481806,22.864889477607143,39.56069617172189,18.702175063138885,40.12779635537218,16.739453427418255,36.529870451627744,13.207720441618873,40.2857502648764,5,4,4,5,18,1
4.320722110186197,25.088168023518946,11.037206492833322,27.770347122495593,13.752301637523942,26.033002572702035,9.047063902331555,22.163995536714374,9.690646229160716,20.54643846808863,7,3,6,2,18,1
31.540166661058763,1.709450969494033,31.5481181970882,4.561432766526412,25.365159698673658,6.450532571110061,21.318474697207332,3.4592884344753827,17.07743286041653,3.6622008671802653,3,6,5,4,18,1
4.255104028223233,9.15623922253631,3.179672560079372,11.969732768313682,1.5452089443950023,17.46923643314568,1.002935344620386,23.919543595342724,0.8260507534630079,25.003437742241765,3,6,6,1,16,1
20.517170178147147,8.675863250285804,22.714835595036135,11.291655601789273,24.545449915011595,16.13352133275875,25.47894695588038,22.315327300061234,28.44037739928328,20.95004477742464,3,5,6,3,17,1
59.70313934034667,3.501758768857899,46.784657728956,10.484178769644446,41.54160729740453,13.637852454956974,41.30983907693513,15.20376206917798,40.94722258600893,13.692344001029046,15,6,2,2,25,1
38.008440757345255,7.485078004150754,37.42022465986211,2.879553842932039,31.540166661058763,1.709450969494033,31.00238158605673,1.865824527332871,31.5481181970882,4.561432766526412,5,6,1,3,15,1
17.07743286041653,3.6622008671802653,10.196442853035466,8.96680793633175,8.567596968180025,5.646016469978365,8.616419872452557,4.992158186152533,2.383722400985089,4.220006496931514,9,4,1,6,20,1
31.67080776707757,20.36500344105657,33.38441494025552,22.58179300122525,39.107356560605425,24.15941113049515,38.653921192741905,21.039390145930042,44.82028974179671,20.422757445928035,3,6,3,6,18,1
25.735940041794176,29.83735115517098,22.948047436255056,28.187342405181614,19.26157885003895,33.47471965462635,19.70168340525541,32.85385622885721,23.16024066135573,34.29252556351994,3,6,1,4,14,1
6.562974851615076,40.38246325299732,8.533275184367199,43.61362520067376,2.612055825465922,57.045205683660136,11.500544334593405,46.06663152883644,3.8843990064929312,59.480790523908546,4,15,14,15,48,0
11.500544334593405,46.06663152883644,2.612055825465922,57.045205683660136,14.731120811190447,54.6611543794181,3.8843990064929312,59.480790523908546,15.712824246211213,50.67161659376874,14,12,12,15,53,0
33.28003864726001,58.46420813478015,37.85755202037183,58.85542054503489,52.4475561358817,57.06813710512152,41.97739094397503,55.095515347923474,59.60762778599099,50.06919084108178,5,15,11,18,49,0
48.019934746584106,25.598349496088616,47.71807004433857,29.27405635077722,42.21115986630487,40.10737005536892,46.46460800016237,33.166055792993546,43.00624884878256,41.95845742180885,4,12,8,9,33,0
42.507652203103035,46.64812500019136,37.898797611956375,42.43899616090197,29.690585050953818,31.712009410653906,36.815321670170135,38.898765369787476,33.93972675263565,28.11995025967512,6,14,10,11,41,0
6.562974851615076,40.38246325299732,11.500544334593405,46.06663152883644,2.612055825465922,57.045205683660136,8.533275184367199,43.61362520067376,3.8843990064929312,59.480790523908546,8,14,15,17,54,0
11.500544334593405,46.06663152883644,3.8843990064929312,59.480790523908546,14.731120811190447,54.6611543794181,2.612055825465922,57.045205683660136,15.712824246211213,50.67161659376874,15,12,12,15,54,0
33.28003864726001,58.46420813478015,52.4475561358817,57.06813710512152,41.97739094397503,55.095515347923474,37.85755202037183,58.85542054503489,59.60762778599099,50.06919084108178,19,11,6,23,59,0
48.019934746584106,25.598349496088616,46.46460800016237,33.166055792993546,42.21115986630487,40.10737005536892,47.71807004433857,29.27405635077722,43.00624884878256,41.95845742180885,8,8,12,14,42,0
42.507652203103035,46.64812500019136,36.815321670170135,38.898765369787476,29.690585050953818,31.712009410653906,37.898797611956375,42.43899616090197,33.93972675263565,28.11995025967512,10,10,14,15,49,0
16.50702460032596,65.85795742409796,4.5101178905724755,62.788954865530776,9.135746993748619,58.971206696948954,11.32933998866846,59.141076276501735,14.236658297683574,57.8359274844674,12,6,2,3,23,1
24.197544930721783,41.693756869446474,23.089119387731763,47.815205643559494,31.411608117702535,49.301937886873674,31.197106948115923,47.07308553674509,35.84427192667432,43.222270841200924,6,8,2,6,22,1
8.052450843517237,26.13849922160367,2.903255570354921,22.528015997917116,0.512327852950466,22.977927255554658,3.5638668461821044,16.45503048637102,2.524782019890195,14.012748148769084,6,2,7,3,18,1
60.92973997761463,49.09662062433424,67.97583237378247,52.71494591086184,60.966192641273736,63.61216910008717,57.610212845392965,66.62429851236962,57.58047067667097,61.56384664005218,8,13,5,5,31,1
43.30205197930755,10.568651329575205,39.738323108340445,8.057212867683237,48.70922937526285,5.036305411480079,47.895263568825925,4.543810973739053,55.181083276757825,0.8467732010750506,4,9,1,8,22,1
43.30205197930755,10.568651329575205,39.738323108340445,8.057212867683237,47.895263568825925,4.543810973739053,48.70922937526285,5.036305411480079,55.181083276757825,0.8467732010750506,4,9,1,8,22,1
62.610269289930066,21.349578308465123,68.14411781276374,24.14029406013757,61.08803154436234,29.516615439479647,62.84955023673773,30.421648138595664,61.72394361579651,34.07255213728367,6,9,2,4,21,1
64.23244433510753,41.18571330257137,59.86331987328947,42.327043664443146,61.114770391296965,45.93410834208692,59.48382370125515,46.69831520894427,60.92973997761463,49.09662062433424,5,4,2,3,14,1
57.58047067667097,61.56384664005218,54.10199215169824,58.89955097570904,53.256171941402926,54.673207553576994,56.43142140673858,52.614828285690336,52.61954046434868,53.38424668115775,4,4,4,4,16,1
43.73749059298493,59.8529204943146,42.15285577248976,67.44969610318394,29.99097331657514,60.5280301334474,30.26489163350408,59.33903277662064,22.439525779661214,57.083385030393835,8,14,1,8,31,1
43.284210852951986,37.19014673367406,41.89252851732454,36.90872195397919,21.37018095432033,26.015820370692772,35.49835964837431,31.828455928668482,17.380351029796902,20.65550026746471,1,23,15,21,60,0
3.5638668461821044,16.45503048637102,2.524782019890195,14.012748148769084,13.901405213774838,1.783336504517421,2.7901948644816796,9.435518257247534,21.234197019599836,1.4963172761649501,3,17,13,20,53,0
61.114770391296965,45.93410834208692,60.92973997761463,49.09662062433424,60.966192641273736,63.61216910008717,67.97583237378247,52.71494591086184,57.610212845392965,66.62429851236962,3,15,13,17,48,0
44.47596730419174,59.34516306003191,43.73749059298493,59.8529204943146,30.26489163350408,59.33903277662064,42.15285577248976,67.44969610318394,29.99097331657514,60.5280301334474,1,13,14,14,42,0
20.536339494023963,65.0264623325181,16.758773089642915,66.67316471852814,4.5101178905724755,62.788954865530776,16.50702460032596,65.85795742409796,9.135746993748619,58.971206696948954,4,13,12,10,39,0
43.284210852951986,37.19014673367406,21.37018095432033,26.015820370692772,41.89252851732454,36.90872195397919,35.49835964837431,31.828455928668482,17.380351029796902,20.65550026746471,25,23,8,21,77,0
3.5638668461821044,16.45503048637102,2.7901948644816796,9.435518257247534,13.901405213774838,1.783336504517421,2.524782019890195,14.012748148769084,21.234197019599836,1.4963172761649501,7,13,17,23,60,0
61.114770391296965,45.93410834208692,60.966192641273736,63.61216910008717,60.92973997761463,49.09662062433424,67.97583237378247,52.71494591086184,57.610212845392965,66.62429851236962,18,15,8,17,58,0
44.47596730419174,59.34516306003191,30.26489163350408,59.33903277662064,42.15285577248976,67.44969610318394,43.73749059298493,59.8529204943146,29.99097331657514,60.5280301334474,14,14,8,14,50,0
20.536339494023963,65.0264623325181,16.50702460032596,65.85795742409796,4.5101178905724755,62.788954865530776,16.758773089642915,66.67316471852814,9.135746993748619,58.971206696948954,4,12,13,11,40,0
35.280529632709694,59.16895700060373,31.24883989895246,55.70160664808824,31.510720628430118,55.116403858420114,27.789553629825026,62.4179663753091,33.113587658352714,79.27325060203601,5,1,8,18,32,1
5.9659257001183885,29.624455501911015,6.347326636665516,24.228664377406286,5.9785156011808915,22.14451700804693,10.137070707753821,19.541333056718067,9.821770355953596,15.005591409379164,5,2,5,5,17,1
27.735590508686254,28.291822965360403,31.425835599756997,31.437839835329314,31.590581002944038,36.92637687699089,30.959138740503374,39.43046987450562,38.698156095112466,47.1961038639523,5,5,3,11,24,1
5.643363579495935,5.877332348809867,18.472676038734335,13.991720718553777,18.207819065780242,11.632290733698856,21.051121913909938,5.728822355344363,24.73971077270237,0.06115083825504186,15,2,7,7,31,1
59.33638401852443,49.20125799768391,55.171151926364615,47.905671249873755,54.27859631983392,54.98425194995119,63.250959487167904,51.60627192683411,65.74794998112084,50.25916777045262,4,7,10,3,24,1
56.042645809560206,74.4447855399876,51.96664439027831,74.51576119943286,48.34454749350978,76.70420125096004,47.75108199567785,78.36721394875401,49.048986829360985,74.85890132865597,4,4,2,4,14,1
33.113587658352714,79.27325060203601,30.418919689381177,79.41606989318544,28.4167511471715,77.9370102316073,26.93967989609338,79.35560095258248,24.63059550541174,74.2487262800581,3,2,2,6,13,1
24.63059550541174,74.2487262800581,22.0482482208687,73.97926508306973,20.30711058777498,72.88143789589012,20.95997637754685,72.86449112694068,20.35504818515377,70.79732150704507,3,2,1,2,8,1
22.0482482208687,73.97926508306973,20.95997637754685,72.86449112694068,20.35504818515377,70.79732150704507,20.30711058777498,72.88143789589012,17.437514404893435,74.06198413091519,2,2,2,3,9,1
38.698156095112466,47.1961038639523,44.47201689012604,42.941465755397125,54.27015778010559,40.25445524343097,54.81383975261597,39.00457339863345,59.7325977698404,43.35768494171532,7,10,1,7,25,1
76.154813405434,71.03971951411717,78.60718314440683,73.09916998733053,56.042645809560206,74.4447855399876,71.68347932600015,77.81762822822598,51.96664439027831,74.51576119943286,3,23,16,20,62,0
31.24883989895246,55.70160664808824,31.510720628430118,55.116403858420114,33.113587658352714,79.27325060203601,27.789553629825026,62.4179663753091,30.418919689381177,79.41606989318544,1,24,18,17,60,0
74.39644989226542,11.938882584780002,79.88164056718448,11.171946694728279,63.72468700293688,25.971065776239726,78.29382441266776,18.910727892830046,61.680428636374586,26.378806339540873,6,22,16,18,62,0
78.29382441266776,18.910727892830046,63.72468700293688,25.971065776239726,51.06842565929384,26.20555552898601,61.680428636374586,26.378806339540873,44.919300703949936,28.646393121034865,16,13,11,17,57,0
76.50412078041856,47.19385016606158,69.84755026157124,56.02315501067598,76.154813405434,71.03971951411717,73.5390003404938,61.200411863851436,78.60718314440683,73.09916998733053,11,16,10,13,50,0
76.154813405434,71.03971951411717,71.68347932600015,77.81762822822598,56.042645809560206,74.4447855399876,78.60718314440683,73.09916998733053,51.96664439027831,74.51576119943286,8,16,23,27,74,0
31.24883989895246,55.70160664808824,27.789553629825026,62.4179663753091,33.113587658352714,79.27325060203601,31.510720628430118,55.116403858420114,30.418919689381177,79.41606989318544,8,18,24,24,74,0
74.39644989226542,11.938882584780002,78.29382441266776,18.910727892830046,63.72468700293688,25.971065776239726,79.88164056718448,11.171946694728279,61.680428636374586,26.378806339540873,8,16,22,24,70,0
78.29382441266776,18.910727892830046,61.680428636374586,26.378806339540873,51.06842565929384,26.20555552898601,63.72468700293688,25.971065776239726,44.919300703949936,28.646393121034865,18,11,13,19,61,0
76.50412078041856,47.19385016606158,73.5390003404938,61.200411863851436,76.154813405434,71.03971951411717,69.84755026157124,56.02315501067598,78.60718314440683,73.09916998733053,14,10,16,19,59,0
26.0334445934619,85.29876594914462,32.04148374280679,85.83093166265297,43.5884195729147,87.09257213650777,54.469160561089154,89.1365577200952,68.95695286825395,84.69119401370112,6,12,11,15,44,1
51.13372886541946,59.95692812011457,62.27855140717969,61.46161808668874,60.26819398879798,72.70009760835688,50.15414070674224,81.63981496983337,46.45786149693621,77.69038335424646,11,11,13,5,40,1
25.519006224328905,24.717082358147668,22.75573338691336,20.146470329477282,26.308238583535534,17.633875184909293,25.366057932891863,16.06453496797394,31.060432330207306,14.392690973035489,5,4,2,6,17,1
7.936978101435907,61.53393022394741,10.012110531069151,68.22554923197977,2.4442946393276,72.07734196170298,7.914481539354298,78.29785622444467,14.053460799671528,79.17499291512428,7,8,8,6,29,1
49.628841630603524,16.67603154316971,44.117578101980854,4.093393110326467,39.99133417015145,7.539745846091447,39.94246785298667,9.142332835154956,39.789099956408926,16.678588134391596,14,5,2,8,29,1
2.4442946393276,72.07734196170298,7.914481539354298,78.29785622444467,16.00782731562137,77.40600937885945,14.053460799671528,79.17499291512428,20.32262301881116,87.418842234589,8,8,3,10,29,1
80.149705774048,83.02540475343541,80.61561976758337,85.48617499920786,83.98401865409029,84.21778869229198,86.1655433694002,86.3523546164804,84.16378039881498,79.96878930206053,3,4,3,7,17,1
69.65246249608217,30.084876449444366,73.93020662036676,20.788970335347,79.079487868423,22.914068009451924,78.59908206330589,22.01706591472873,84.42256888407172,16.684247218302207,10,6,1,8,25,1
63.93191204876484,41.00790821778486,63.22707305652608,44.6511556124875,62.19246074010338,51.642258224881765,60.704895974603176,49.632195223149886,54.530672509607214,53.536242006712584,4,7,3,7,21,1
